Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Female,Yes,1,Graduate,No,3117,1478,128,240,0,Urban,1
Male,No,3+,Not Graduate,Yes,12228,6486,472,120,1,Rural,1
Male,No,0,Graduate,Yes,14355,4860,351,120,1,Semiurban,0
Male,No,1,Not Graduate,No,3880,3929,353,180,1,Urban,1
Female,No,2,Not Graduate,Yes,5788,5087,177,300,1,Urban,1
Male,No,3+,Not Graduate,Yes,6989,5745,428,300,0,Semiurban,1
Female,No,3+,Not Graduate,No,8645,6941,113,240,1,Semiurban,0
Male,No,1,Not Graduate,No,2559,4975,325,120,1,Rural,0
Male,No,3+,Not Graduate,No,12015,762,456,180,1,Semiurban,0
Male,No,2,Not Graduate,Yes,5091,4479,76,360,1,Urban,1
Female,Yes,3+,Not Graduate,Yes,12535,7410,353,240,0,Semiurban,0
Male,Yes,3+,Graduate,No,7559,6181,144,240,0,Urban,1
Female,Yes,0,Not Graduate,No,6403,1758,169,180,0,Semiurban,0
Male,No,1,Graduate,Yes,10152,7279,349,120,1,Semiurban,0
Female,Yes,3+,Graduate,Yes,5376,6712,280,120,0,Semiurban,0
Male,Yes,2,Not Graduate,No,13150,5787,75,360,0,Semiurban,1
Male,No,3+,Graduate,No,6687,1042,259,120,0,Semiurban,1
Female,Yes,1,Not Graduate,Yes,7378,1739,304,300,0,Rural,0
Male,No,0,Not Graduate,Yes,10904,4073,360,240,1,Semiurban,1
Male,Yes,1,Not Graduate,Yes,10088,159,140,360,1,Semiurban,1
Female,No,0,Graduate,Yes,5211,276,448,120,1,Semiurban,0
Female,Yes,3+,Not Graduate,No,11446,6221,338,360,1,Semiurban,0
Male,No,2,Not Graduate,No,12914,1011,245,180,0,Rural,0
Female,No,3+,Not Graduate,No,7889,4680,263,360,0,Semiurban,0
Male,Yes,2,Graduate,No,9869,452,414,360,1,Rural,1
Female,No,1,Not Graduate,No,12804,972,407,120,0,Semiurban,0
Male,No,3+,Graduate,Yes,12830,7762,443,300,0,Rural,0
Male,Yes,2,Not Graduate,Yes,11560,7775,495,240,1,Rural,0
Female,No,2,Not Graduate,Yes,4093,3126,341,120,1,Urban,0
Male,Yes,1,Graduate,No,8374,7728,356,180,1,Urban,1
Male,No,3+,Graduate,Yes,10413,4981,239,360,1,Rural,0
Male,No,2,Not Graduate,Yes,6601,544,349,360,0,Rural,0
Female,Yes,1,Graduate,No,6438,698,411,180,1,Rural,1
Female,Yes,0,Graduate,No,2998,491,291,300,0,Rural,0
Male,No,2,Not Graduate,No,2753,2281,385,240,0,Urban,1
Male,No,0,Graduate,Yes,14698,7424,129,360,1,Urban,1
Female,No,0,Graduate,Yes,13093,2729,314,120,1,Semiurban,1
Male,Yes,3+,Not Graduate,Yes,2876,7939,140,240,1,Semiurban,1
Male,No,0,Not Graduate,Yes,11027,4031,143,120,0,Urban,1
Male,No,0,Graduate,Yes,10933,960,198,240,1,Urban,0
Male,No,1,Graduate,No,10301,3041,400,180,0,Rural,0
Male,No,3+,Not Graduate,No,13956,4688,411,300,0,Urban,0
Female,No,1,Not Graduate,No,9980,3539,440,240,0,Rural,1
Female,No,3+,Not Graduate,Yes,7686,7093,105,120,1,Semiurban,1
Female,Yes,3+,Graduate,Yes,2597,1907,160,180,0,Rural,1
Male,No,2,Not Graduate,No,3749,5791,350,120,0,Rural,1
Female,Yes,0,Graduate,Yes,14350,1995,197,300,1,Rural,0
Female,Yes,0,Not Graduate,Yes,3795,143,488,360,1,Rural,1
Male,Yes,3+,Not Graduate,Yes,2759,7420,264,180,0,Urban,0
Female,No,1,Graduate,Yes,3119,34,471,120,1,Semiurban,1
Male,No,1,Graduate,No,7780,2544,227,180,0,Semiurban,1
Male,Yes,1,Not Graduate,No,10175,1739,445,180,1,Rural,1
Male,Yes,0,Graduate,Yes,4993,4742,351,120,1,Urban,1
Female,Yes,2,Not Graduate,Yes,12021,7933,95,240,1,Semiurban,0
Male,Yes,1,Graduate,Yes,5215,7864,460,240,0,Rural,0
Female,No,0,Graduate,No,8868,4567,268,240,0,Rural,0
Male,No,2,Not Graduate,Yes,7591,6726,118,120,0,Urban,0
Male,No,2,Graduate,Yes,12021,3998,65,180,0,Semiurban,1
Male,Yes,1,Graduate,Yes,12220,489,458,180,0,Rural,1
Male,No,0,Graduate,No,13733,866,454,180,0,Rural,0
Female,No,2,Not Graduate,Yes,3936,7839,254,120,1,Rural,1
Male,Yes,1,Not Graduate,No,4926,6549,91,120,0,Urban,1
Male,Yes,3+,Graduate,Yes,8948,6136,177,360,1,Semiurban,1
Male,No,3+,Not Graduate,No,11950,6443,144,120,1,Rural,0
Female,No,0,Graduate,Yes,11849,4826,63,120,0,Rural,0
Female,No,3+,Not Graduate,Yes,12485,7013,175,300,0,Rural,0
Male,No,3+,Not Graduate,No,6410,6399,243,300,1,Urban,0
Female,No,2,Graduate,No,12844,562,59,240,1,Rural,1
Male,No,3+,Not Graduate,Yes,9138,3658,171,240,0,Rural,0
Female,No,0,Graduate,Yes,14417,2500,219,360,1,Semiurban,1
Female,Yes,3+,Not Graduate,No,12989,909,355,120,0,Semiurban,0
Male,No,0,Not Graduate,No,12457,4692,440,300,0,Urban,0
Male,No,3+,Not Graduate,Yes,10265,6281,418,120,0,Rural,0
Male,No,3+,Graduate,No,9492,4189,277,360,0,Urban,1
Female,Yes,2,Not Graduate,Yes,7192,7009,395,300,0,Urban,1
Male,Yes,0,Not Graduate,No,7042,382,251,180,0,Rural,1
Male,Yes,2,Not Graduate,No,14167,799,427,120,0,Semiurban,1
Female,No,3+,Graduate,No,10191,2481,324,180,0,Semiurban,1
Male,Yes,0,Graduate,No,14415,2233,410,180,0,Rural,1
Female,Yes,3+,Not Graduate,No,9962,2704,206,360,1,Semiurban,0
Male,Yes,0,Graduate,Yes,13889,1220,51,240,0,Urban,0
Male,No,2,Not Graduate,No,5828,3180,87,300,1,Urban,1
Male,Yes,2,Graduate,No,13586,3414,225,240,1,Semiurban,0
Male,Yes,1,Not Graduate,No,11197,2625,174,240,1,Urban,0
Female,No,0,Not Graduate,Yes,2293,4067,102,360,1,Rural,1
Female,Yes,0,Graduate,No,6925,5807,174,120,1,Rural,1
Male,Yes,0,Not Graduate,Yes,6160,7334,293,360,0,Urban,0
Male,Yes,3+,Not Graduate,No,7175,394,267,120,0,Semiurban,1
Male,Yes,1,Not Graduate,No,8594,1990,358,360,0,Semiurban,1
Male,No,1,Graduate,Yes,6670,1873,415,180,0,Rural,0
Male,Yes,0,Graduate,Yes,8935,5374,352,300,1,Semiurban,1
Female,Yes,3+,Graduate,Yes,4933,3398,370,180,1,Urban,1
Male,Yes,2,Graduate,No,14245,6353,164,300,1,Rural,0
Female,Yes,3+,Not Graduate,No,11509,6412,74,120,1,Semiurban,0
Female,No,0,Graduate,Yes,13732,7738,442,300,1,Urban,0
Male,No,3+,Graduate,No,12473,7831,312,300,0,Rural,0
Female,Yes,2,Not Graduate,Yes,3939,4824,270,180,0,Rural,1
Female,No,1,Not Graduate,No,2758,6563,198,180,1,Urban,1
Female,No,2,Graduate,No,8533,1414,476,120,0,Rural,0
Female,Yes,2,Not Graduate,No,11337,4024,473,240,1,Urban,0
Male,No,3+,Not Graduate,Yes,2206,7404,480,120,0,Rural,1
Male,Yes,1,Not Graduate,No,14448,2803,71,360,1,Semiurban,1
Male,Yes,1,Not Graduate,No,12124,3508,366,300,0,Rural,0
Female,Yes,3+,Not Graduate,Yes,7970,7217,141,360,0,Semiurban,0
Male,No,3+,Graduate,Yes,13115,913,110,360,1,Urban,0
Male,No,3+,Not Graduate,No,5715,4738,110,300,1,Semiurban,1
Female,Yes,1,Graduate,No,10361,7659,129,240,0,Urban,1
Female,No,0,Not Graduate,Yes,10621,303,228,180,1,Rural,0
Male,Yes,2,Not Graduate,No,4064,7854,500,300,1,Rural,1
Female,Yes,1,Graduate,No,11020,999,323,360,0,Urban,1
Female,No,1,Not Graduate,No,8414,5722,98,240,1,Urban,0
Female,No,0,Not Graduate,Yes,9661,4811,391,120,1,Urban,1
Male,No,3+,Not Graduate,Yes,2487,1870,80,360,0,Semiurban,0
Female,Yes,2,Not Graduate,Yes,10496,3897,79,360,0,Rural,0
Male,No,1,Not Graduate,No,6411,2024,202,120,0,Semiurban,0
Female,Yes,0,Graduate,No,7067,3597,265,120,1,Rural,1
Male,No,0,Graduate,Yes,10813,2514,206,180,1,Urban,0
Male,Yes,1,Not Graduate,No,10206,4936,79,240,1,Urban,0
Female,No,1,Not Graduate,No,7380,2721,344,180,0,Rural,0
Male,Yes,1,Not Graduate,No,11798,764,203,180,0,Urban,1
Male,Yes,2,Not Graduate,No,6851,5786,466,240,1,Rural,1
Male,No,1,Graduate,Yes,10358,2678,307,360,1,Urban,0
Female,No,1,Graduate,No,8806,1792,478,360,1,Semiurban,1
Male,Yes,1,Not Graduate,Yes,9625,2660,107,180,1,Urban,1
Female,No,1,Not Graduate,Yes,4789,2756,463,360,0,Semiurban,0
Female,Yes,1,Not Graduate,No,10044,7062,64,300,1,Urban,1
Male,Yes,2,Not Graduate,No,11732,3529,299,300,1,Rural,0
Male,Yes,2,Graduate,No,7198,3020,85,180,0,Urban,1
Female,No,3+,Not Graduate,Yes,5617,6178,230,180,0,Urban,1
Female,Yes,3+,Not Graduate,Yes,2379,3120,392,300,1,Rural,1
Male,Yes,1,Graduate,No,11819,3719,363,180,0,Urban,1
Male,No,2,Graduate,Yes,6066,6946,73,360,0,Urban,1
Male,Yes,2,Not Graduate,No,7325,457,204,240,0,Semiurban,1
Male,No,3+,Not Graduate,No,3219,4453,397,240,0,Semiurban,0
Male,No,1,Graduate,No,14583,896,183,240,0,Semiurban,1
Female,No,2,Not Graduate,Yes,4170,7077,319,360,0,Urban,1
Male,No,0,Graduate,No,4191,2096,66,180,0,Rural,0
Female,Yes,0,Not Graduate,No,12487,1792,103,300,0,Urban,1
Male,No,2,Not Graduate,Yes,13868,7759,343,120,0,Urban,1
Male,No,3+,Not Graduate,No,5291,6878,467,300,0,Semiurban,0
Female,No,2,Not Graduate,No,2711,6179,348,360,1,Urban,1
Female,No,0,Not Graduate,Yes,14255,4574,285,300,1,Semiurban,1
Male,Yes,0,Graduate,No,4506,2738,426,240,0,Rural,1
Female,Yes,3+,Graduate,Yes,12978,3961,152,300,1,Semiurban,0
Male,Yes,1,Graduate,Yes,10067,5008,66,360,1,Rural,0
Female,No,1,Graduate,No,9628,1256,381,180,1,Semiurban,1
Female,No,3+,Not Graduate,Yes,5737,5593,341,360,0,Semiurban,0
Female,No,1,Not Graduate,No,11115,3174,191,180,0,Semiurban,0
Male,Yes,1,Graduate,Yes,9479,5442,384,120,0,Semiurban,1
Male,Yes,2,Not Graduate,Yes,12802,2312,470,240,1,Semiurban,1
Male,Yes,2,Graduate,Yes,13469,5243,68,180,0,Semiurban,0
Male,No,1,Graduate,Yes,7941,5719,250,360,0,Semiurban,1
Female,Yes,3+,Graduate,No,13292,162,227,240,0,Rural,0
Male,Yes,0,Graduate,Yes,6941,5212,335,300,0,Urban,1
Female,Yes,0,Graduate,Yes,9124,3415,373,300,1,Rural,0
Male,No,2,Not Graduate,Yes,3605,676,232,240,0,Semiurban,1
Female,Yes,2,Not Graduate,No,11071,5235,246,240,0,Urban,0
Female,Yes,1,Not Graduate,Yes,4815,5764,198,360,0,Urban,1
Female,Yes,0,Graduate,No,8086,4019,365,240,0,Rural,0
Male,Yes,2,Graduate,No,6128,4323,350,180,0,Semiurban,0
Male,Yes,1,Not Graduate,No,14335,2636,123,120,1,Semiurban,0
Male,Yes,3+,Graduate,No,3857,7252,226,240,0,Rural,1
Male,Yes,0,Not Graduate,No,4971,3523,393,240,0,Rural,0
Female,Yes,0,Graduate,Yes,4940,3011,467,300,1,Rural,0
Female,No,0,Graduate,No,5880,1406,132,180,0,Semiurban,1
Male,Yes,3+,Graduate,Yes,12667,4214,238,300,0,Semiurban,1
Male,Yes,2,Not Graduate,No,9316,2484,381,120,0,Rural,0
Female,Yes,2,Graduate,Yes,7148,4336,345,300,1,Urban,0
Female,Yes,3+,Graduate,Yes,5319,5120,81,300,0,Urban,1
Female,Yes,1,Not Graduate,No,9423,3716,449,300,0,Urban,1
Female,Yes,1,Not Graduate,No,14993,3577,134,180,1,Semiurban,1
Male,No,2,Graduate,No,7768,1747,199,300,0,Semiurban,0
Male,Yes,1,Not Graduate,Yes,3456,4876,191,360,0,Rural,1
Female,No,3+,Not Graduate,No,2167,864,116,240,1,Urban,1
Male,Yes,0,Graduate,Yes,13642,3741,158,300,0,Rural,1
Male,Yes,2,Not Graduate,No,2593,6099,472,240,1,Urban,0
Male,No,3+,Graduate,Yes,6117,1147,491,180,1,Semiurban,1
Female,Yes,2,Graduate,No,11576,7657,70,180,1,Rural,1
Female,Yes,1,Graduate,Yes,13842,3392,147,360,1,Urban,0
Female,Yes,3+,Graduate,No,3525,2502,311,180,1,Semiurban,1
Female,No,3+,Graduate,Yes,9471,4677,113,360,0,Semiurban,1
Male,No,1,Not Graduate,No,6046,7055,227,240,1,Urban,1
Female,Yes,2,Not Graduate,Yes,9176,6187,390,120,1,Semiurban,0
Male,No,1,Not Graduate,Yes,4954,1965,70,120,0,Urban,1
Male,Yes,3+,Graduate,Yes,7499,4576,176,360,1,Semiurban,0
Male,No,1,Graduate,No,5715,4447,285,360,0,Rural,0
Female,Yes,3+,Graduate,No,12715,3588,202,360,0,Urban,1
Male,No,1,Graduate,Yes,5085,6838,478,120,0,Urban,1
Female,Yes,2,Graduate,Yes,14400,2911,141,300,1,Rural,0
Female,Yes,2,Not Graduate,Yes,12484,634,188,300,1,Semiurban,0
Female,Yes,1,Not Graduate,No,5711,6612,357,360,0,Rural,0
Male,No,0,Graduate,Yes,4767,7889,368,240,1,Semiurban,0
Female,No,0,Graduate,No,3256,6565,71,120,1,Semiurban,1
Male,Yes,1,Not Graduate,Yes,7329,5185,60,120,1,Urban,1
Male,No,2,Not Graduate,No,14200,2747,87,120,1,Rural,1
Female,No,1,Graduate,Yes,4553,2708,412,300,1,Urban,0
Female,No,2,Not Graduate,Yes,5658,4558,216,300,1,Rural,1
Female,No,2,Graduate,No,6711,6112,275,240,0,Rural,0
Female,Yes,3+,Graduate,No,8343,6947,411,240,0,Semiurban,1
Female,Yes,1,Graduate,Yes,5281,3667,66,120,0,Urban,1
Male,Yes,3+,Not Graduate,No,13481,2166,78,240,1,Urban,0
Male,No,2,Graduate,No,9657,5072,152,360,1,Semiurban,1
Female,Yes,0,Graduate,No,2891,5336,259,240,1,Urban,1
Female,Yes,0,Graduate,No,4813,7817,159,240,0,Semiurban,1
Female,No,3+,Graduate,Yes,9498,6988,197,180,0,Semiurban,1
Female,Yes,1,Not Graduate,Yes,12313,4031,143,120,1,Rural,0
Female,Yes,2,Not Graduate,No,12311,6273,263,300,1,Semiurban,0
Male,Yes,1,Not Graduate,No,8085,2141,209,300,1,Semiurban,1
Female,No,1,Graduate,Yes,5115,2591,70,300,0,Urban,0
Male,No,2,Graduate,No,10377,4056,405,120,1,Urban,1
Male,Yes,2,Not Graduate,Yes,3628,2853,456,300,0,Urban,1
Female,No,2,Graduate,No,8694,3644,214,360,1,Urban,0
Female,No,2,Graduate,Yes,5842,1353,304,240,0,Rural,0
Male,Yes,1,Graduate,No,5672,4761,91,360,1,Semiurban,1
Female,Yes,1,Graduate,Yes,12582,2969,393,360,1,Urban,1
Male,Yes,2,Graduate,No,9457,239,157,360,0,Urban,1
Female,Yes,2,Not Graduate,Yes,11627,3197,91,180,0,Semiurban,1
Female,No,3+,Graduate,No,7537,6745,97,180,1,Urban,1
Female,Yes,2,Not Graduate,No,5215,217,92,360,0,Semiurban,1
Male,Yes,0,Not Graduate,Yes,12716,5817,412,360,1,Rural,1
Male,No,0,Graduate,Yes,6224,7550,393,240,1,Semiurban,1
Female,Yes,1,Not Graduate,Yes,11215,2889,279,360,0,Urban,0
Male,No,2,Not Graduate,Yes,9709,6540,423,360,1,Urban,1
Female,No,0,Graduate,Yes,8619,5547,359,300,0,Semiurban,0
Male,No,2,Not Graduate,No,10869,3558,215,360,0,Urban,0
Female,Yes,3+,Graduate,No,5961,6468,479,240,0,Semiurban,1
Male,Yes,0,Not Graduate,Yes,12544,979,282,240,1,Semiurban,1
Female,Yes,1,Not Graduate,No,5608,6172,250,240,1,Rural,1
Male,No,3+,Not Graduate,No,13182,2001,366,240,0,Semiurban,0
Female,No,0,Graduate,Yes,3582,6137,120,360,0,Rural,1
Female,No,3+,Not Graduate,Yes,5195,6306,393,120,1,Rural,0
Female,Yes,3+,Not Graduate,Yes,6927,661,62,180,0,Semiurban,1
Female,No,3+,Not Graduate,No,10109,822,413,240,1,Urban,0
Male,No,3+,Graduate,Yes,11939,6114,229,360,1,Rural,1
Male,No,0,Graduate,Yes,10417,2003,357,180,1,Rural,0
Male,Yes,1,Graduate,No,11099,1201,330,300,0,Urban,0
Male,No,0,Graduate,No,11183,7183,417,360,1,Semiurban,0
Female,No,1,Graduate,Yes,4225,3668,366,120,1,Rural,0
Female,Yes,0,Graduate,Yes,8354,7770,135,360,1,Semiurban,1
Female,No,3+,Graduate,Yes,3626,6592,173,180,1,Urban,1
Female,Yes,3+,Not Graduate,Yes,2940,5822,91,300,0,Rural,1
Male,No,2,Graduate,No,7095,633,166,240,0,Semiurban,1
Male,No,2,Not Graduate,Yes,8577,6621,222,120,1,Semiurban,0
Female,Yes,0,Graduate,No,11522,2228,303,180,0,Urban,1
Female,No,3+,Graduate,No,7733,4277,153,180,0,Rural,1
Male,Yes,1,Not Graduate,No,7032,6980,183,360,1,Urban,0
Male,Yes,0,Not Graduate,No,12297,7157,280,360,1,Semiurban,1
Male,No,1,Graduate,Yes,9293,1766,241,180,1,Semiurban,0
Male,Yes,3+,Graduate,No,13178,5174,366,120,0,Urban,0
Female,No,2,Graduate,Yes,13015,6329,178,300,0,Urban,0
Female,Yes,2,Graduate,Yes,13599,4202,162,120,1,Semiurban,1
Female,No,3+,Not Graduate,No,5297,7397,436,240,1,Rural,0
Male,Yes,3+,Not Graduate,No,11729,5249,163,120,0,Urban,1
Male,No,3+,Not Graduate,Yes,10576,7754,155,120,1,Urban,0
Female,No,0,Graduate,Yes,10507,7368,89,240,1,Urban,0
Male,Yes,3+,Graduate,No,11600,6379,474,360,0,Semiurban,0
Male,Yes,0,Not Graduate,Yes,4790,5950,277,180,0,Semiurban,1
Male,No,3+,Graduate,Yes,13689,6040,92,180,1,Urban,0
Female,No,0,Not Graduate,No,4146,7189,224,120,1,Urban,0
Male,Yes,1,Graduate,No,12639,2116,118,240,1,Urban,1
Female,Yes,2,Graduate,No,14990,4938,141,120,0,Rural,1
Male,No,1,Not Graduate,Yes,9025,4871,449,120,1,Rural,1
Male,Yes,3+,Not Graduate,Yes,11204,4562,270,360,1,Semiurban,1
Male,No,1,Graduate,No,6801,3125,152,300,1,Urban,1
Male,Yes,3+,Not Graduate,Yes,13413,7828,82,300,0,Semiurban,1
Female,Yes,3+,Graduate,No,2787,7908,101,360,1,Urban,1
Female,Yes,3+,Not Graduate,No,8450,4270,135,300,0,Semiurban,0
Female,Yes,3+,Not Graduate,No,6172,4609,137,120,1,Urban,1
Female,No,0,Graduate,No,14542,4915,380,120,0,Rural,1
Female,No,2,Graduate,Yes,12914,1103,312,360,0,Rural,1
Female,No,3+,Graduate,No,6796,1741,119,240,1,Urban,0
Male,Yes,2,Graduate,No,5902,4087,460,360,0,Semiurban,0
Male,Yes,3+,Not Graduate,Yes,4440,627,86,360,1,Urban,0
Male,No,2,Graduate,No,6147,4885,184,180,1,Semiurban,0
Female,Yes,2,Not Graduate,No,12725,6449,119,360,0,Rural,0
Female,No,2,Graduate,No,4243,5916,439,300,1,Rural,0
Female,Yes,0,Graduate,Yes,13375,7955,281,120,1,Semiurban,0
Female,Yes,1,Graduate,Yes,11516,2767,322,240,0,Urban,1
Female,No,2,Not Graduate,Yes,13427,5201,209,360,0,Rural,0
Female,No,2,Graduate,Yes,5028,1910,498,180,1,Semiurban,1
Female,No,1,Not Graduate,No,4731,1159,104,300,1,Rural,0
Male,No,0,Graduate,Yes,2114,4340,306,180,0,Semiurban,0
Male,No,1,Not Graduate,No,13413,5659,180,180,0,Urban,1
Male,No,3+,Graduate,Yes,14884,497,355,120,1,Urban,1
Female,Yes,2,Graduate,Yes,7039,1705,175,240,1,Semiurban,1
Male,No,3+,Not Graduate,No,5416,5247,339,240,1,Semiurban,0
Male,Yes,2,Not Graduate,No,3385,3227,150,240,1,Semiurban,1
Female,Yes,1,Not Graduate,No,6549,1961,485,360,0,Rural,0
Male,Yes,2,Not Graduate,No,8509,2997,400,360,1,Rural,0
Male,Yes,2,Graduate,No,11162,6907,83,240,0,Semiurban,1
Male,No,2,Graduate,No,5383,4856,352,240,1,Urban,0
Male,Yes,3+,Not Graduate,Yes,13813,5313,459,360,1,Urban,1
Female,No,2,Not Graduate,No,2009,3025,493,240,1,Urban,0
Female,No,3+,Graduate,No,14273,3260,264,300,1,Rural,0
Male,Yes,1,Graduate,Yes,12849,4302,235,180,1,Rural,1
Male,No,2,Graduate,Yes,8316,6207,106,240,1,Rural,0
Male,Yes,0,Graduate,Yes,11987,235,268,240,0,Semiurban,1
Male,Yes,0,Graduate,No,10302,1189,229,180,1,Semiurban,1
Female,No,3+,Not Graduate,No,5001,63,114,240,0,Semiurban,1
Male,Yes,3+,Graduate,Yes,10738,624,403,360,1,Semiurban,1
Female,Yes,2,Graduate,No,10769,5154,88,300,1,Semiurban,0
Male,No,1,Not Graduate,Yes,2938,2384,447,360,0,Urban,0
Female,No,1,Graduate,Yes,12078,2791,233,120,1,Urban,0
Female,No,2,Not Graduate,No,4886,6969,169,180,1,Rural,1
Male,No,1,Not Graduate,Yes,9535,3365,397,120,0,Urban,1
Female,No,2,Not Graduate,Yes,12953,6931,421,180,1,Semiurban,1
Female,No,1,Graduate,Yes,10842,2404,472,240,0,Urban,0
Female,Yes,3+,Not Graduate,No,6962,2926,221,240,0,Rural,1
Female,No,2,Not Graduate,No,14201,2801,492,300,0,Semiurban,0
Female,Yes,2,Graduate,Yes,5465,2218,52,120,1,Semiurban,0
Male,No,3+,Not Graduate,No,7988,4034,464,360,0,Rural,1
Male,Yes,0,Not Graduate,No,9974,7719,76,180,0,Rural,0
Female,Yes,3+,Not Graduate,No,6699,2591,249,360,1,Urban,1
Male,No,1,Graduate,Yes,4241,3601,237,300,0,Semiurban,1
Female,Yes,2,Graduate,No,4987,236,302,300,1,Urban,1
Female,No,2,Graduate,No,11781,7997,374,300,1,Rural,0
Male,Yes,1,Not Graduate,No,14092,5028,427,120,1,Semiurban,1
Male,No,0,Graduate,Yes,8358,4469,473,360,0,Rural,1
Male,No,2,Not Graduate,Yes,10057,7651,310,360,1,Rural,1
Male,No,1,Not Graduate,Yes,10449,6485,380,180,1,Rural,1
Male,No,1,Not Graduate,Yes,13612,7193,480,180,1,Semiurban,1
Male,Yes,1,Graduate,Yes,4947,6900,75,240,0,Urban,1
Female,No,0,Graduate,Yes,11608,5612,283,300,1,Urban,0
Male,No,3+,Not Graduate,Yes,2056,4870,150,300,0,Urban,1
Female,Yes,0,Not Graduate,Yes,10005,7165,214,300,1,Semiurban,1
Female,No,2,Not Graduate,No,7072,5649,320,180,1,Semiurban,0
Male,No,0,Not Graduate,Yes,3880,6076,241,300,1,Semiurban,0
Male,Yes,0,Graduate,Yes,10903,4411,192,120,0,Rural,0
Male,No,2,Graduate,Yes,11656,4975,290,360,0,Rural,0
Female,No,0,Not Graduate,Yes,10304,2235,316,180,1,Rural,1
