Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,No,0,Not Graduate,Yes,12677,7679,450,360,0,Rural,0
Male,No,3+,Not Graduate,No,9416,6149,222,120,0,Urban,1
Male,Yes,2,Graduate,Yes,14014,2389,282,360,0,Rural,1
Female,Yes,3+,Graduate,Yes,5552,3000,474,300,1,Urban,1
Male,Yes,3+,Graduate,Yes,9928,124,269,120,0,Urban,1
Female,No,1,Not Graduate,No,4353,3320,236,240,1,Urban,1
Male,Yes,1,Graduate,Yes,14281,6905,106,240,0,Urban,1
Male,No,1,Graduate,No,6588,1648,317,180,0,Rural,1
Female,No,2,Graduate,No,3078,116,347,300,1,Semiurban,0
Male,No,0,Not Graduate,Yes,10795,4623,455,240,0,Semiurban,0
Male,Yes,0,Graduate,Yes,2790,7825,266,120,1,Semiurban,1
Female,No,2,Not Graduate,No,4588,691,149,120,0,Rural,1
Female,No,3+,Not Graduate,Yes,9206,2879,114,360,0,Semiurban,1
Female,Yes,1,Graduate,Yes,2905,3889,351,360,1,Urban,1
Female,No,2,Not Graduate,No,14737,317,201,360,1,Rural,0
Female,No,3+,Not Graduate,Yes,13828,2719,443,300,0,Rural,1
Male,No,0,Graduate,Yes,8820,285,476,300,1,Urban,1
Female,Yes,2,Graduate,Yes,3620,5568,448,300,1,Urban,0
Male,Yes,1,Graduate,Yes,11687,7035,431,240,0,Rural,1
Female,Yes,0,Graduate,No,2724,7385,305,240,0,Rural,0
Female,No,2,Graduate,No,12257,4987,493,300,1,Rural,0
Female,Yes,3+,Not Graduate,No,11556,1814,268,180,0,Rural,0
Male,No,2,Graduate,No,11946,4185,300,240,0,Urban,0
Female,Yes,1,Graduate,Yes,3508,5444,100,120,1,Urban,0
Male,No,0,Graduate,No,6179,2036,248,300,1,Urban,0
Male,No,0,Graduate,No,4484,2781,348,180,1,Rural,1
Female,No,2,Not Graduate,No,7937,2277,140,240,0,Rural,1
Female,Yes,1,Not Graduate,Yes,9665,7434,495,300,0,Semiurban,0
Male,No,1,Graduate,No,6689,495,416,300,1,Semiurban,0
Male,Yes,1,Not Graduate,No,5134,3685,383,240,0,Rural,1
Female,Yes,1,Not Graduate,Yes,10249,889,436,180,0,Urban,1
Male,No,2,Graduate,Yes,12676,6485,141,120,1,Urban,0
Male,Yes,1,Not Graduate,No,6801,6814,275,300,0,Semiurban,1
Female,No,2,Not Graduate,Yes,13630,6862,98,180,1,Urban,0
Female,No,1,Not Graduate,Yes,3821,3687,436,180,1,Semiurban,1
Female,Yes,2,Not Graduate,No,8261,520,387,180,0,Semiurban,1
Male,No,2,Not Graduate,No,2180,6912,170,300,1,Urban,1
Female,No,3+,Graduate,Yes,6335,4926,478,240,0,Urban,1
Female,Yes,3+,Graduate,No,10714,6228,292,360,0,Rural,1
Male,No,3+,Graduate,Yes,3393,3838,335,180,0,Urban,1
Female,Yes,1,Graduate,Yes,14689,951,428,180,1,Urban,1
Male,No,0,Not Graduate,No,9099,796,395,240,0,Semiurban,1
Male,Yes,3+,Not Graduate,No,2295,19,484,240,0,Rural,1
Female,No,1,Graduate,No,6318,2751,275,180,1,Rural,0
Male,Yes,0,Graduate,Yes,5922,2450,184,360,1,Rural,1
Male,Yes,2,Graduate,No,2301,987,424,300,1,Urban,0
Female,No,3+,Graduate,No,12718,352,178,240,0,Semiurban,1
Female,No,2,Graduate,Yes,13763,933,119,300,1,Urban,1
Female,Yes,1,Graduate,No,13064,4195,467,240,0,Semiurban,0
Male,Yes,2,Graduate,Yes,12317,5132,366,180,1,Urban,1
Female,No,1,Graduate,No,2275,7252,299,180,1,Semiurban,1
Male,No,0,Not Graduate,No,2602,4783,364,240,0,Rural,0
Female,No,2,Not Graduate,Yes,8172,3067,192,120,1,Semiurban,1
Male,No,0,Not Graduate,Yes,7214,7601,155,240,1,Rural,0
Female,No,0,Graduate,No,11632,4602,225,180,1,Rural,0
Female,No,0,Graduate,Yes,14175,5945,116,180,1,Semiurban,0
Female,Yes,1,Not Graduate,No,13905,5148,265,180,1,Urban,1
Male,Yes,0,Graduate,Yes,5225,345,471,120,1,Semiurban,0
Female,No,0,Not Graduate,No,11768,4944,442,360,0,Urban,1
Female,Yes,1,Not Graduate,Yes,8429,2185,435,240,0,Semiurban,0
Female,No,2,Graduate,Yes,5510,5148,306,300,0,Semiurban,1
Female,Yes,2,Not Graduate,Yes,14686,1653,458,180,0,Rural,1
Female,Yes,1,Not Graduate,No,7722,7319,343,240,1,Semiurban,0
Female,Yes,1,Not Graduate,No,12531,4643,452,120,0,Urban,1
Male,No,2,Not Graduate,Yes,5966,6922,183,240,0,Semiurban,0
Female,No,1,Graduate,No,5472,4746,125,240,0,Semiurban,0
Female,No,3+,Graduate,No,9201,5119,130,240,1,Rural,0
Male,Yes,0,Graduate,No,11860,7150,145,300,0,Urban,0
Male,No,1,Not Graduate,No,2382,4318,90,120,0,Semiurban,0
Female,No,1,Not Graduate,Yes,8112,7628,412,240,0,Rural,1
Male,No,0,Not Graduate,Yes,13082,6550,451,180,1,Semiurban,1
Female,No,3+,Not Graduate,Yes,4602,7337,455,360,0,Urban,1
Female,No,3+,Not Graduate,Yes,13068,2533,351,360,1,Rural,0
Male,Yes,0,Not Graduate,No,7187,6389,369,240,1,Rural,0
Female,Yes,2,Not Graduate,No,11581,3287,201,360,1,Semiurban,0
Female,Yes,0,Graduate,No,13181,49,225,360,1,Urban,0
Female,Yes,2,Not Graduate,No,6649,5608,237,240,0,Semiurban,0
Male,No,3+,Graduate,Yes,11946,7212,332,240,1,Semiurban,1
Female,Yes,2,Not Graduate,Yes,11027,3867,309,300,1,Urban,0
Female,Yes,1,Graduate,Yes,10400,226,190,180,1,Rural,1
Female,Yes,2,Not Graduate,No,13836,6106,148,180,1,Semiurban,1
Male,Yes,0,Graduate,Yes,10561,7111,378,120,1,Semiurban,1
Male,Yes,0,Not Graduate,No,9376,7983,73,240,0,Urban,1
Female,No,0,Not Graduate,Yes,6453,6759,356,360,1,Urban,0
Male,No,2,Not Graduate,No,5620,1144,284,300,0,Urban,1
Male,Yes,3+,Not Graduate,No,5460,2732,127,240,0,Urban,1
Male,No,1,Graduate,Yes,2626,435,494,360,1,Urban,1
Male,No,3+,Graduate,No,12658,1924,391,300,1,Semiurban,0
Female,No,1,Graduate,Yes,12851,6610,183,120,1,Urban,0
Male,Yes,0,Not Graduate,Yes,5971,169,164,120,1,Semiurban,0
Male,No,2,Graduate,No,13645,4206,249,120,0,Semiurban,1
Female,No,2,Not Graduate,No,6221,7222,309,300,0,Rural,1
Female,No,0,Graduate,Yes,3839,5147,212,120,0,Rural,0
Male,Yes,0,Graduate,Yes,2950,3822,174,180,1,Rural,1
Male,Yes,1,Not Graduate,No,10797,2937,407,120,1,Rural,1
Male,No,0,Not Graduate,Yes,5223,4625,322,240,0,Semiurban,0
Male,Yes,1,Not Graduate,No,4902,547,414,240,1,Semiurban,1
Female,No,2,Not Graduate,No,12538,1040,427,240,0,Rural,1
Female,No,2,Not Graduate,Yes,3271,5240,62,360,0,Rural,1
Male,Yes,1,Not Graduate,Yes,14621,5133,407,120,0,Rural,1
Female,Yes,0,Not Graduate,No,6503,4564,93,120,0,Semiurban,1
Female,No,2,Graduate,No,6479,3925,490,240,0,Urban,0
Male,Yes,2,Graduate,Yes,11261,3771,308,180,1,Rural,1
Male,No,3+,Graduate,No,2764,264,226,300,1,Rural,1
Male,Yes,1,Graduate,Yes,2438,5140,347,300,1,Semiurban,0
Female,Yes,0,Graduate,Yes,12664,3975,226,360,0,Urban,1
Male,No,3+,Not Graduate,Yes,10731,1070,59,180,1,Urban,1
Male,Yes,3+,Graduate,Yes,13279,2544,245,360,0,Urban,0
Male,Yes,1,Graduate,No,11535,840,289,360,0,Semiurban,1
Female,No,1,Not Graduate,Yes,9639,6972,431,240,1,Rural,1
Female,No,2,Not Graduate,No,2350,4128,218,300,1,Semiurban,0
Male,Yes,3+,Not Graduate,Yes,12515,739,264,300,1,Urban,1
Female,Yes,1,Not Graduate,Yes,10959,1226,305,300,1,Urban,0
Male,No,1,Graduate,Yes,5380,2019,308,180,0,Semiurban,1
Female,Yes,0,Graduate,Yes,5823,3178,229,300,1,Semiurban,0
Female,No,2,Graduate,No,9106,503,473,180,0,Urban,0
Female,Yes,2,Not Graduate,No,5998,2701,316,360,0,Rural,1
Male,No,0,Not Graduate,Yes,13364,5212,113,240,0,Urban,1
Female,No,3+,Not Graduate,No,12894,965,449,240,0,Urban,1
Female,No,0,Not Graduate,Yes,11499,5479,342,180,0,Urban,1
Female,No,3+,Not Graduate,Yes,10873,3403,411,300,1,Rural,0
Male,No,3+,Graduate,No,2200,2537,298,300,1,Rural,1
Male,No,1,Graduate,No,2924,6508,490,180,0,Rural,1
Male,No,3+,Not Graduate,No,14165,3673,179,300,0,Semiurban,0
Female,No,2,Not Graduate,No,9839,2086,177,360,1,Semiurban,1
Male,Yes,0,Graduate,Yes,14164,6196,437,240,1,Urban,1
Female,Yes,2,Graduate,No,12887,6955,95,300,0,Urban,1
Female,No,0,Not Graduate,No,9761,3376,299,300,1,Rural,1
Female,Yes,0,Not Graduate,Yes,11822,7157,93,240,1,Rural,0
Male,Yes,0,Not Graduate,No,13625,7494,355,240,1,Semiurban,1
Female,Yes,3+,Not Graduate,Yes,13750,416,340,300,0,Rural,0
Female,No,1,Not Graduate,No,7485,3427,194,120,1,Semiurban,0
Female,Yes,0,Graduate,Yes,14964,2476,402,300,1,Rural,1
Male,Yes,3+,Not Graduate,No,2103,7168,405,300,1,Semiurban,0
Female,Yes,0,Graduate,Yes,12426,278,472,240,0,Rural,1
Female,Yes,3+,Not Graduate,No,14714,5656,465,300,0,Semiurban,1
Female,No,2,Graduate,Yes,2672,297,359,300,1,Urban,0
Male,No,1,Graduate,No,9296,1040,138,300,0,Semiurban,1
Female,Yes,2,Graduate,Yes,9327,5542,354,300,0,Semiurban,0
Female,No,2,Graduate,Yes,9838,2852,296,120,1,Rural,0
Male,No,3+,Graduate,Yes,14664,3139,99,300,0,Semiurban,1
Male,No,2,Graduate,Yes,3888,636,224,120,1,Urban,1
Female,Yes,3+,Graduate,Yes,10627,919,137,240,1,Urban,0
Female,Yes,0,Not Graduate,No,7982,751,64,120,1,Urban,0
Male,Yes,1,Graduate,No,6839,2386,72,120,0,Urban,1
Male,Yes,2,Graduate,Yes,11614,1689,301,360,1,Semiurban,0
Female,No,0,Not Graduate,Yes,5798,7674,142,120,1,Semiurban,1
Male,Yes,0,Not Graduate,Yes,2155,5629,496,120,0,Rural,0
Female,No,1,Not Graduate,Yes,11827,4763,160,240,1,Urban,0
Female,No,2,Graduate,No,14793,6784,145,240,0,Urban,0
Female,No,3+,Graduate,No,7297,5861,178,360,1,Urban,0
Female,No,1,Not Graduate,Yes,2080,370,311,180,1,Semiurban,1
Male,Yes,1,Graduate,Yes,11594,7996,466,180,1,Urban,1
Male,Yes,3+,Not Graduate,No,4712,1913,323,300,1,Urban,1
Male,No,2,Graduate,Yes,7996,1481,160,180,0,Rural,0
Male,No,3+,Not Graduate,No,4378,4303,381,300,1,Rural,1
Female,Yes,2,Graduate,No,10524,2407,461,240,1,Semiurban,1
Female,Yes,1,Graduate,Yes,10776,6697,367,120,0,Urban,0
Female,No,2,Graduate,Yes,2550,1503,426,360,0,Urban,1
Male,No,1,Graduate,Yes,7908,166,148,120,0,Urban,1
Female,No,3+,Graduate,No,2976,7102,448,180,0,Semiurban,1
Female,Yes,1,Not Graduate,Yes,5351,135,346,360,1,Rural,1
Male,No,0,Graduate,Yes,4061,3185,197,240,1,Urban,1
Female,No,2,Not Graduate,Yes,3764,7896,430,300,0,Urban,0
Male,Yes,1,Not Graduate,No,7238,1178,158,360,0,Rural,0
Female,No,0,Graduate,No,6182,3406,292,300,0,Rural,1
Male,No,3+,Not Graduate,No,5622,461,112,120,0,Semiurban,1
Male,No,1,Graduate,No,11865,48,130,180,1,Rural,0
Male,No,2,Graduate,No,2026,4262,164,120,1,Rural,1
Male,No,1,Graduate,Yes,4853,168,55,300,0,Urban,1
Female,No,2,Graduate,Yes,13407,3899,58,300,0,Semiurban,0
Female,Yes,0,Not Graduate,No,9105,754,283,360,1,Semiurban,0
Female,No,3+,Graduate,No,4476,867,144,240,1,Semiurban,1
Male,No,0,Graduate,No,14356,5680,222,120,0,Semiurban,1
Female,Yes,2,Graduate,No,14955,6782,328,300,1,Urban,1
Male,No,1,Not Graduate,Yes,10238,2982,354,300,0,Rural,0
Female,Yes,0,Not Graduate,No,12251,1878,365,120,0,Urban,0
Female,Yes,3+,Not Graduate,Yes,5345,4329,80,360,1,Urban,1
Female,Yes,0,Graduate,Yes,7677,3927,450,240,0,Semiurban,1
Female,Yes,3+,Not Graduate,Yes,4989,7585,313,240,0,Rural,1
Male,Yes,2,Not Graduate,No,12729,7453,67,300,0,Rural,0
Female,No,0,Graduate,Yes,14863,1626,286,360,1,Semiurban,1
Male,No,0,Graduate,No,7968,1317,307,360,1,Semiurban,1
Male,Yes,3+,Not Graduate,Yes,7163,7970,299,120,0,Urban,0
Female,No,2,Not Graduate,No,9175,4347,66,120,1,Semiurban,1
Male,No,1,Not Graduate,No,7089,7312,196,240,0,Semiurban,1
Male,No,1,Not Graduate,No,10845,6767,191,240,1,Semiurban,0
Male,No,2,Graduate,Yes,13308,2932,290,180,0,Urban,0
Female,Yes,0,Graduate,Yes,3968,1549,153,120,0,Semiurban,1
Male,Yes,2,Graduate,Yes,6526,3780,156,360,1,Semiurban,1
Male,Yes,3+,Not Graduate,Yes,11980,3003,318,300,0,Rural,1
Female,Yes,2,Not Graduate,No,13805,832,479,240,1,Rural,0
Male,No,3+,Graduate,No,6265,7041,100,240,0,Rural,1
Female,No,0,Graduate,No,4888,370,233,120,1,Urban,1
Male,Yes,3+,Not Graduate,Yes,6091,2057,112,300,1,Urban,1
Male,Yes,3+,Not Graduate,No,4258,4066,153,360,0,Urban,0
Male,No,2,Not Graduate,No,8959,7545,314,300,1,Rural,0
Female,No,0,Not Graduate,No,2954,3960,421,300,0,Rural,1
Female,Yes,2,Not Graduate,No,9466,6305,127,300,0,Urban,1
Male,No,1,Graduate,No,7078,3611,460,300,1,Rural,1
Male,Yes,3+,Graduate,Yes,6504,2273,214,300,0,Rural,1
Female,Yes,3+,Not Graduate,Yes,8662,6345,135,120,0,Urban,0
Female,Yes,2,Graduate,Yes,6670,2615,369,240,0,Urban,0
Male,Yes,1,Graduate,Yes,12664,6604,262,120,1,Urban,0
Female,Yes,1,Graduate,No,5601,3076,218,240,0,Rural,0
Female,No,2,Not Graduate,Yes,9387,5056,149,360,1,Semiurban,0
Male,Yes,0,Graduate,No,7930,6955,311,240,0,Rural,0
Male,Yes,2,Not Graduate,Yes,8498,1977,363,240,0,Semiurban,1
Male,Yes,3+,Not Graduate,Yes,2623,1189,52,180,1,Urban,0
Male,No,1,Graduate,No,2257,2613,154,300,0,Rural,0
Female,Yes,0,Graduate,No,5160,838,310,360,0,Urban,1
Female,Yes,3+,Graduate,Yes,12101,3208,119,120,0,Semiurban,0
Male,No,2,Graduate,Yes,9937,985,283,300,0,Rural,0
Female,Yes,0,Graduate,Yes,14222,319,132,180,1,Semiurban,1
Female,No,0,Graduate,No,7075,5253,491,360,0,Semiurban,1
Male,No,3+,Graduate,Yes,2474,6682,375,300,1,Rural,1
Female,No,2,Not Graduate,No,9569,5649,120,120,0,Urban,0
Male,Yes,1,Not Graduate,No,5768,6073,345,300,0,Rural,1
Female,No,2,Graduate,Yes,5056,2942,173,180,0,Rural,1
Female,No,1,Not Graduate,No,12115,6378,321,180,1,Semiurban,1
Female,No,0,Graduate,Yes,7309,498,256,240,1,Urban,1
Male,Yes,2,Graduate,Yes,11807,5571,91,300,1,Urban,1
Female,No,1,Graduate,No,8167,3468,281,300,0,Urban,0
Male,Yes,3+,Not Graduate,Yes,12539,48,213,120,0,Rural,1
Female,Yes,2,Not Graduate,Yes,11193,6963,262,300,1,Semiurban,1
Female,No,3+,Graduate,No,5400,220,215,120,1,Urban,1
Male,No,3+,Not Graduate,No,4390,4007,111,240,1,Urban,1
Male,No,1,Graduate,Yes,12274,3099,382,120,1,Rural,1
Female,No,1,Graduate,Yes,5842,4550,228,180,0,Rural,1
Female,No,1,Graduate,No,5448,7767,131,300,1,Semiurban,1
Male,No,0,Not Graduate,Yes,4634,5363,294,120,0,Semiurban,0
Male,No,3+,Graduate,Yes,3970,5401,211,360,0,Semiurban,1
Female,No,0,Graduate,No,12847,4876,309,180,0,Semiurban,0
Female,Yes,2,Graduate,No,2893,2340,99,360,0,Rural,0
Male,Yes,0,Not Graduate,No,13269,7611,373,300,0,Rural,1
Male,Yes,3+,Not Graduate,Yes,11455,7909,412,300,0,Rural,0
Female,No,2,Graduate,Yes,14303,7035,260,120,1,Rural,1
Female,No,0,Not Graduate,Yes,7438,1744,274,120,1,Rural,0
Male,No,0,Not Graduate,No,5459,1217,259,240,1,Urban,0
Female,Yes,2,Graduate,Yes,7765,3987,464,120,1,Semiurban,1
Female,No,3+,Not Graduate,Yes,4383,2347,254,180,1,Urban,0
Male,No,2,Graduate,Yes,10587,2915,173,180,0,Rural,0
Female,No,2,Not Graduate,Yes,10465,7856,117,240,0,Urban,1
Female,Yes,3+,Not Graduate,No,5020,4548,79,120,0,Rural,0
Male,No,1,Not Graduate,No,7773,3850,447,360,1,Rural,0
Male,Yes,1,Not Graduate,Yes,2075,1058,340,240,1,Urban,1
Female,No,3+,Not Graduate,No,11469,1583,165,300,1,Rural,0
Male,Yes,2,Graduate,Yes,7934,671,468,180,0,Semiurban,0
Female,No,3+,Graduate,Yes,7857,3282,278,360,1,Semiurban,1
Male,Yes,1,Not Graduate,Yes,5466,1548,93,120,1,Semiurban,0
Male,Yes,1,Graduate,No,9995,1118,271,240,0,Rural,0
Male,Yes,1,Not Graduate,Yes,13550,4221,424,300,0,Semiurban,1
Male,Yes,3+,Graduate,No,3246,4053,493,300,0,Semiurban,1
Female,Yes,3+,Not Graduate,No,8015,328,79,360,0,Rural,0
Female,No,3+,Graduate,Yes,8714,5442,146,240,1,Rural,0
Female,Yes,1,Graduate,No,10506,5687,407,300,1,Semiurban,0
Female,Yes,1,Not Graduate,No,7673,7454,310,120,0,Urban,1
Male,No,0,Not Graduate,No,8889,2717,54,300,0,Urban,0
Male,No,0,Not Graduate,No,12177,4602,344,240,1,Semiurban,0
Female,Yes,3+,Not Graduate,Yes,11416,551,197,360,0,Urban,0
Male,Yes,0,Graduate,Yes,14394,2378,156,300,1,Rural,0
Female,No,2,Graduate,No,7450,6705,132,120,0,Urban,0
Female,No,1,Not Graduate,Yes,8402,5138,246,240,1,Urban,0
Female,No,0,Not Graduate,Yes,12782,4447,123,360,1,Rural,0
Male,Yes,0,Graduate,Yes,11294,2727,444,360,1,Rural,0
Female,Yes,0,Graduate,Yes,2071,1491,450,300,1,Rural,1
Male,Yes,1,Graduate,Yes,5153,3963,464,240,1,Semiurban,1
Female,Yes,1,Graduate,No,4180,3953,142,120,0,Rural,0
Female,Yes,2,Not Graduate,No,11704,7054,359,240,0,Semiurban,1
Male,No,0,Graduate,Yes,9969,2300,305,240,0,Urban,1
Male,No,3+,Not Graduate,Yes,9102,7375,324,120,1,Urban,0
Male,No,0,Not Graduate,No,9295,2360,450,360,1,Urban,0
Male,No,1,Graduate,Yes,9105,4499,416,360,0,Semiurban,0
Male,No,2,Graduate,Yes,4868,865,335,240,0,Rural,0
Male,Yes,1,Not Graduate,No,4341,5336,493,120,0,Semiurban,1
Female,No,2,Graduate,Yes,11041,3369,342,300,1,Semiurban,0
Male,No,3+,Not Graduate,Yes,13511,304,154,300,1,Rural,0
Male,Yes,1,Graduate,Yes,10276,7528,234,180,0,Rural,1
Female,No,1,Not Graduate,Yes,5232,3662,88,240,0,Rural,0
Male,No,1,Graduate,No,11151,2942,330,360,1,Rural,0
Female,Yes,2,Not Graduate,Yes,10565,1360,106,120,1,Urban,1
Male,No,3+,Graduate,No,3088,4498,109,300,0,Rural,1
Male,No,0,Not Graduate,Yes,11060,4212,144,120,1,Urban,1
Female,No,2,Graduate,Yes,9296,92,202,120,0,Semiurban,0
Male,No,1,Graduate,Yes,3880,1417,427,300,0,Urban,1
Male,Yes,1,Graduate,Yes,5702,6967,299,240,1,Semiurban,0
Female,No,2,Graduate,No,2111,6910,166,120,0,Urban,0
Female,Yes,1,Not Graduate,Yes,9060,6929,158,240,1,Rural,1
Male,No,1,Graduate,Yes,10035,6535,95,240,0,Urban,1
Male,Yes,1,Graduate,No,5465,6925,170,360,0,Rural,0
Female,No,2,Graduate,No,11580,935,204,240,0,Rural,1
Female,Yes,1,Not Graduate,Yes,14178,4243,259,240,1,Semiurban,1
Male,No,0,Graduate,No,10560,1735,153,120,0,Urban,1
Male,No,3+,Not Graduate,Yes,10923,6319,112,360,1,Urban,1
Male,No,1,Graduate,Yes,12125,6250,244,240,0,Urban,1
Male,No,2,Graduate,Yes,2530,3423,101,180,0,Rural,1
Female,Yes,0,Not Graduate,Yes,6475,7332,289,360,0,Urban,0
Male,Yes,0,Graduate,No,4629,2302,129,300,0,Urban,1
Male,Yes,2,Graduate,Yes,3508,956,183,180,1,Rural,1
Male,No,3+,Graduate,Yes,12048,7062,384,360,0,Urban,1
Female,Yes,3+,Graduate,No,14079,5477,57,360,1,Semiurban,1
Male,No,1,Graduate,Yes,9326,705,205,300,1,Semiurban,0
Female,Yes,2,Graduate,No,11147,2458,72,180,0,Semiurban,1
Male,No,2,Not Graduate,Yes,11137,7786,497,120,1,Rural,0
Female,Yes,0,Graduate,No,7712,2569,100,120,1,Urban,0
Male,Yes,2,Graduate,No,8851,6012,367,180,1,Semiurban,0
Female,Yes,1,Graduate,No,3488,1773,141,300,0,Urban,1
Male,Yes,2,Not Graduate,No,3990,2356,477,300,0,Urban,0
Female,No,0,Not Graduate,Yes,8123,7447,306,180,1,Semiurban,0
Male,Yes,2,Graduate,No,2864,3793,185,360,1,Urban,0
Female,Yes,0,Not Graduate,Yes,3553,6724,139,300,0,Rural,0
Female,No,2,Not Graduate,Yes,10667,2402,173,360,1,Urban,1
Female,No,0,Graduate,No,6481,6849,385,300,0,Semiurban,1
Male,Yes,1,Not Graduate,Yes,6854,2817,359,180,1,Rural,0
Female,Yes,1,Graduate,No,14461,7774,109,180,1,Rural,1
Female,Yes,3+,Graduate,No,11307,3754,314,120,0,Semiurban,1
Female,Yes,1,Not Graduate,No,14022,2360,323,300,0,Urban,1
Female,No,0,Graduate,Yes,10400,8,145,240,0,Urban,0
Male,No,0,Not Graduate,Yes,7224,6205,418,240,1,Urban,0
Male,No,0,Graduate,No,14440,7868,118,300,1,Rural,0
Male,Yes,3+,Graduate,No,8443,5215,472,300,1,Urban,0
Male,No,2,Not Graduate,No,6829,3897,354,120,0,Rural,1
Female,No,2,Not Graduate,No,2557,7038,270,180,0,Semiurban,1
Female,Yes,1,Not Graduate,Yes,12731,5400,363,120,1,Rural,0
Female,No,3+,Not Graduate,Yes,10326,2812,106,360,0,Rural,0
Male,Yes,0,Not Graduate,Yes,5505,7308,384,300,0,Urban,1
Male,No,3+,Not Graduate,Yes,10847,427,81,240,0,Urban,0
Female,No,3+,Graduate,No,8359,2907,302,180,1,Urban,0
Male,Yes,3+,Not Graduate,Yes,5436,3011,450,240,0,Semiurban,0
Male,No,0,Graduate,No,12064,5759,76,300,1,Semiurban,0
Female,Yes,0,Graduate,No,9734,6065,309,180,1,Urban,1
Female,Yes,2,Not Graduate,Yes,8755,7853,441,360,0,Urban,1
Male,No,0,Not Graduate,Yes,8090,625,169,300,0,Semiurban,1
Female,Yes,2,Not Graduate,Yes,2836,4147,490,300,1,Urban,0
Female,No,1,Graduate,Yes,3853,7376,200,120,1,Rural,1
