Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Female,Yes,0,Not Graduate,No,13991,7576,364,120,0,Semiurban,1
Female,No,3+,Graduate,No,3864,7804,193,120,1,Rural,1
Female,No,1,Graduate,No,5871,2258,339,240,1,Rural,0
Male,No,0,Graduate,Yes,9844,5414,434,240,1,Rural,1
Female,Yes,3+,Graduate,Yes,8693,39,109,120,1,Semiurban,1
Male,Yes,2,Graduate,No,12848,2692,308,360,0,Urban,0
Female,No,0,Not Graduate,Yes,4547,1428,212,120,1,Rural,1
Male,Yes,3+,Graduate,No,11539,1440,123,120,1,Rural,0
Male,Yes,0,Not Graduate,No,2896,2666,404,360,0,Rural,0
Male,No,0,Graduate,Yes,4555,2828,470,300,1,Urban,0
Female,Yes,0,Not Graduate,No,12080,5690,250,300,1,Urban,0
Female,Yes,3+,Graduate,Yes,6800,2380,350,360,0,Urban,0
Female,No,3+,Graduate,Yes,13217,7723,88,120,0,Urban,1
Female,Yes,0,Graduate,Yes,3185,1467,99,120,0,Rural,1
Male,No,3+,Not Graduate,No,10568,2765,64,360,1,Urban,1
Female,Yes,3+,Graduate,No,5411,7731,314,180,1,Urban,0
Male,No,3+,Not Graduate,Yes,10675,677,462,360,0,Semiurban,1
Female,No,2,Not Graduate,Yes,14221,813,258,240,1,Rural,1
Female,Yes,0,Graduate,Yes,13435,573,340,300,0,Rural,1
Female,No,0,Graduate,No,7986,5439,361,360,1,Semiurban,1
Female,No,0,Not Graduate,No,10032,7775,311,120,0,Rural,1
Female,Yes,3+,Not Graduate,No,2398,4276,387,120,0,Semiurban,0
Male,No,1,Not Graduate,Yes,2225,1641,487,180,0,Semiurban,1
Male,Yes,1,Graduate,Yes,4609,7211,105,120,1,Rural,0
Female,No,2,Not Graduate,Yes,6931,4675,442,300,1,Semiurban,0
Male,Yes,1,Not Graduate,No,9230,4239,165,360,1,Urban,1
Male,No,3+,Graduate,Yes,3791,6729,263,120,0,Urban,0
Female,Yes,2,Not Graduate,Yes,7582,2129,354,180,0,Urban,1
Female,Yes,3+,Graduate,No,5394,5237,63,180,1,Rural,1
Female,Yes,1,Not Graduate,Yes,8454,4614,229,120,0,Semiurban,0
Male,Yes,3+,Graduate,No,2401,702,123,300,0,Semiurban,0
Male,Yes,3+,Not Graduate,Yes,2173,2465,465,180,1,Urban,0
Female,Yes,0,Graduate,No,11416,6538,373,180,0,Semiurban,0
Male,No,3+,Not Graduate,No,13592,3695,161,300,1,Urban,0
Female,No,0,Graduate,Yes,13992,2383,239,180,0,Rural,1
Female,No,0,Not Graduate,No,8178,7319,451,180,1,Semiurban,1
Female,Yes,1,Not Graduate,No,9102,6580,218,300,1,Urban,0
Male,No,1,Graduate,Yes,6961,5280,240,180,1,Urban,0
Female,No,2,Graduate,No,7959,5384,364,360,1,Semiurban,1
Male,Yes,2,Graduate,Yes,6957,2664,188,300,0,Semiurban,1
Male,No,3+,Graduate,No,11089,6294,438,240,1,Semiurban,1
Male,No,1,Not Graduate,Yes,13487,6356,234,120,0,Semiurban,0
Female,Yes,3+,Not Graduate,Yes,5322,742,237,120,0,Urban,0
Male,No,2,Not Graduate,Yes,8977,5498,52,300,0,Urban,1
Female,No,1,Not Graduate,No,5205,4479,432,180,0,Rural,0
Female,No,1,Not Graduate,Yes,14854,1474,62,180,1,Semiurban,0
Male,Yes,3+,Not Graduate,No,7934,4415,61,120,1,Rural,0
Female,Yes,0,Not Graduate,No,7871,4160,70,360,1,Rural,0
Male,No,3+,Graduate,Yes,11972,1576,438,120,0,Urban,1
Female,Yes,1,Graduate,Yes,8840,6405,144,360,0,Urban,0
Female,Yes,2,Not Graduate,No,13534,7909,459,120,1,Urban,0
Male,Yes,0,Not Graduate,No,6454,1719,476,120,0,Urban,1
Male,No,1,Not Graduate,Yes,11790,1695,307,120,1,Urban,0
Male,No,3+,Graduate,No,7020,2913,261,240,0,Urban,0
Female,Yes,2,Graduate,No,13501,2474,168,300,0,Semiurban,1
Female,No,3+,Not Graduate,Yes,4480,7703,184,300,1,Rural,1
Female,Yes,0,Not Graduate,No,4540,4574,225,120,0,Rural,0
Male,Yes,1,Graduate,Yes,3223,2735,89,360,0,Rural,0
Female,Yes,2,Graduate,Yes,4189,891,188,360,0,Semiurban,1
Male,No,3+,Graduate,Yes,4398,3807,305,240,1,Semiurban,0
Male,Yes,1,Not Graduate,No,3270,3799,149,300,0,Rural,1
Female,No,3+,Not Graduate,Yes,7765,1912,94,300,1,Semiurban,1
Female,No,3+,Graduate,Yes,13760,4652,377,360,0,Rural,0
Male,No,1,Not Graduate,No,9245,1588,499,180,1,Semiurban,1
Female,No,2,Not Graduate,Yes,4936,2240,386,300,0,Urban,0
Female,Yes,2,Not Graduate,No,8987,1748,473,240,1,Urban,1
Male,Yes,3+,Graduate,Yes,7018,761,366,360,0,Urban,0
Female,No,3+,Graduate,Yes,13379,5278,81,180,1,Semiurban,1
Male,No,2,Not Graduate,No,12100,836,178,300,0,Rural,1
Male,Yes,2,Graduate,No,10860,1506,311,360,0,Semiurban,0
Male,No,3+,Graduate,Yes,3675,4965,293,180,1,Semiurban,0
Female,Yes,1,Graduate,No,7716,3220,154,180,1,Rural,1
Female,Yes,3+,Graduate,No,7841,7528,265,300,0,Semiurban,1
Male,No,0,Not Graduate,Yes,7513,4192,257,240,1,Rural,0
Male,No,1,Graduate,No,13469,3185,388,240,0,Semiurban,0
Female,No,1,Not Graduate,No,12214,7582,281,180,0,Urban,0
Female,No,2,Graduate,No,6161,4213,287,120,0,Urban,1
Female,No,3+,Graduate,Yes,7529,6080,280,360,1,Urban,1
Male,No,3+,Not Graduate,No,2323,7275,345,300,0,Semiurban,0
Female,No,3+,Graduate,Yes,5869,2783,143,300,0,Semiurban,0
Male,No,3+,Graduate,Yes,13949,6235,359,180,1,Semiurban,1
Male,No,2,Graduate,No,14889,568,202,300,0,Semiurban,1
Male,Yes,1,Graduate,Yes,2779,6512,243,300,1,Urban,0
Male,Yes,3+,Graduate,Yes,7771,3481,137,360,0,Semiurban,1
Male,No,1,Graduate,No,12926,7088,233,240,0,Urban,1
Male,No,0,Not Graduate,No,8722,6219,185,120,0,Urban,1
Male,No,0,Not Graduate,No,12604,1429,391,240,1,Rural,1
Female,Yes,0,Graduate,No,14302,436,270,180,0,Semiurban,1
Male,Yes,2,Graduate,No,12102,6181,166,240,0,Rural,0
Female,Yes,1,Graduate,No,3438,2030,294,120,1,Urban,0
Male,Yes,3+,Not Graduate,No,10931,3324,198,120,0,Semiurban,0
Female,Yes,2,Not Graduate,No,7220,3671,456,240,0,Urban,0
Male,No,2,Not Graduate,Yes,11849,4334,210,120,0,Urban,1
Male,Yes,1,Not Graduate,Yes,9848,1743,425,240,0,Urban,0
Female,Yes,3+,Not Graduate,No,12185,7597,467,360,0,Rural,0
Female,No,2,Graduate,Yes,3123,197,314,180,1,Semiurban,1
Female,No,0,Graduate,Yes,3053,6263,352,360,1,Urban,1
Male,No,2,Not Graduate,No,3703,6592,497,300,0,Semiurban,1
Male,No,3+,Graduate,Yes,9327,3268,437,360,0,Urban,1
Male,No,2,Graduate,Yes,12281,865,83,120,0,Rural,1
Male,No,2,Not Graduate,Yes,9094,1787,361,180,0,Semiurban,0
Female,Yes,0,Graduate,Yes,4377,7256,306,300,1,Semiurban,1
Female,No,1,Graduate,No,8305,424,236,300,0,Semiurban,1
Male,No,3+,Not Graduate,No,5625,4863,408,180,1,Semiurban,0
Female,No,2,Not Graduate,Yes,9659,3752,274,240,0,Urban,1
Female,Yes,1,Not Graduate,No,3551,4735,163,180,1,Semiurban,0
Male,Yes,2,Not Graduate,Yes,6195,5053,211,120,0,Semiurban,0
Female,Yes,1,Not Graduate,Yes,8537,7650,236,300,1,Rural,0
Male,No,2,Graduate,Yes,3641,857,302,300,0,Semiurban,1
Male,No,3+,Graduate,No,14094,42,457,300,1,Rural,1
Female,Yes,2,Not Graduate,No,9508,2454,120,240,1,Rural,0
Male,Yes,0,Graduate,No,8464,141,122,240,1,Semiurban,1
Female,Yes,0,Not Graduate,Yes,5314,4370,321,360,1,Rural,0
Male,Yes,0,Not Graduate,No,14025,7167,104,360,1,Urban,1
Female,No,0,Graduate,Yes,5167,1133,173,180,0,Rural,0
Female,Yes,1,Graduate,No,11037,1505,493,180,1,Semiurban,1
Male,Yes,2,Graduate,No,3039,3550,353,120,0,Urban,1
Male,No,1,Graduate,Yes,12741,7770,392,360,1,Rural,0
Female,No,0,Graduate,Yes,7286,4231,457,120,0,Semiurban,0
Female,Yes,1,Not Graduate,Yes,14162,2287,365,360,0,Semiurban,0
Male,No,1,Graduate,No,5047,6304,477,360,1,Semiurban,0
Female,Yes,2,Graduate,No,12036,2734,300,300,0,Urban,1
Male,Yes,1,Graduate,No,11706,1666,206,120,1,Urban,1
Male,Yes,1,Not Graduate,Yes,11146,242,306,180,0,Urban,0
Male,No,1,Not Graduate,No,7493,7447,115,180,0,Semiurban,1
Male,Yes,0,Not Graduate,Yes,9323,2183,67,300,0,Semiurban,1
Male,No,3+,Graduate,Yes,3959,5141,411,180,0,Urban,0
Female,Yes,2,Not Graduate,Yes,13644,4601,140,300,1,Semiurban,1
Female,No,2,Not Graduate,No,14403,7985,226,300,0,Semiurban,1
Female,No,1,Graduate,Yes,9496,4603,270,360,1,Semiurban,0
Female,Yes,0,Graduate,No,4544,2029,113,180,0,Semiurban,0
Female,Yes,2,Graduate,Yes,5355,4132,439,120,1,Urban,1
Male,No,0,Not Graduate,Yes,12359,7407,270,120,0,Urban,1
Male,Yes,1,Graduate,Yes,12928,5814,266,180,0,Urban,1
Female,Yes,1,Graduate,No,10123,3269,379,120,1,Semiurban,1
Male,Yes,2,Graduate,No,9360,4966,491,120,0,Urban,1
Female,No,1,Graduate,No,12864,2831,285,240,1,Urban,0
Female,No,3+,Graduate,Yes,7702,1285,59,240,1,Urban,1
Female,Yes,1,Not Graduate,Yes,6684,3736,59,300,1,Urban,0
Male,Yes,0,Not Graduate,No,13439,3546,160,180,1,Rural,1
Male,Yes,2,Not Graduate,No,2732,4958,432,360,1,Urban,1
Male,No,0,Graduate,Yes,3078,5964,134,240,0,Urban,1
Female,Yes,1,Not Graduate,No,3656,3617,453,240,0,Urban,1
Male,Yes,2,Not Graduate,No,4688,3143,373,180,1,Rural,1
Female,No,2,Not Graduate,No,7124,2779,421,120,1,Semiurban,0
Male,Yes,1,Not Graduate,Yes,4090,2691,492,360,0,Urban,0
Male,No,2,Graduate,Yes,7759,2277,216,180,1,Semiurban,0
Female,No,2,Not Graduate,Yes,14068,3387,305,360,0,Semiurban,1
Female,No,3+,Not Graduate,Yes,7128,689,171,180,0,Rural,1
Female,Yes,3+,Not Graduate,Yes,3699,5810,253,120,0,Rural,0
Male,Yes,1,Not Graduate,Yes,5702,4942,167,120,0,Rural,1
Male,Yes,2,Graduate,Yes,2415,5170,473,180,0,Semiurban,1
Male,No,1,Graduate,No,10627,105,283,240,1,Urban,1
Male,Yes,3+,Graduate,Yes,3056,4228,489,240,0,Rural,1
Male,No,1,Graduate,No,13277,1023,319,360,0,Semiurban,1
Male,No,3+,Not Graduate,No,2206,2101,470,240,0,Urban,1
Female,No,2,Not Graduate,Yes,2086,6479,272,360,0,Urban,1
Female,Yes,3+,Not Graduate,No,7136,7113,223,120,0,Rural,1
Female,Yes,0,Graduate,No,3520,5007,59,360,0,Rural,1
Male,No,0,Not Graduate,No,4557,2954,120,240,1,Urban,0
Female,No,1,Not Graduate,Yes,8525,5008,381,120,1,Urban,1
Female,Yes,3+,Not Graduate,No,9291,3127,434,300,0,Urban,1
Male,Yes,0,Graduate,No,7385,1945,443,300,0,Urban,1
Female,Yes,2,Not Graduate,Yes,10170,5502,182,180,1,Semiurban,1
Male,No,2,Not Graduate,Yes,6143,4567,417,180,1,Urban,0
Female,No,3+,Graduate,No,6466,2395,120,180,0,Urban,1
Male,Yes,2,Graduate,Yes,6471,6459,101,240,1,Rural,1
Female,Yes,0,Graduate,Yes,13516,5569,370,120,0,Rural,1
Female,Yes,1,Graduate,No,2842,1540,336,180,1,Urban,0
Female,No,3+,Graduate,Yes,8170,7516,321,120,0,Rural,1
Male,Yes,0,Graduate,Yes,2031,4672,235,240,0,Semiurban,0
Female,Yes,1,Not Graduate,Yes,11645,1410,351,300,0,Urban,1
Female,No,3+,Graduate,No,6070,7590,292,120,1,Urban,0
Male,No,2,Not Graduate,Yes,9173,4666,433,120,0,Urban,1
Male,No,2,Not Graduate,No,4707,393,67,360,1,Semiurban,0
Female,Yes,1,Graduate,Yes,10378,3345,116,360,1,Urban,1
Male,Yes,2,Graduate,No,8162,7178,212,360,1,Rural,0
Female,No,3+,Graduate,No,5981,5589,57,300,0,Urban,1
Male,No,0,Graduate,No,3108,4766,347,240,1,Rural,1
Male,Yes,0,Graduate,Yes,14786,1153,80,300,1,Rural,0
Female,Yes,3+,Not Graduate,Yes,13284,7695,122,120,0,Semiurban,1
Female,No,0,Graduate,No,8560,1353,306,360,1,Semiurban,1
Male,Yes,0,Graduate,No,10385,4102,309,240,1,Urban,0
Male,Yes,3+,Not Graduate,No,13121,6734,440,120,1,Urban,0
Male,Yes,0,Graduate,No,9083,3250,229,360,1,Urban,1
Male,No,1,Not Graduate,Yes,4979,503,233,360,0,Semiurban,1
Female,No,2,Not Graduate,No,12479,3042,427,180,0,Urban,0
Female,Yes,2,Graduate,No,3077,5542,314,360,1,Semiurban,1
Male,No,0,Not Graduate,No,14057,3593,311,180,1,Rural,1
Male,Yes,3+,Not Graduate,Yes,9914,4469,403,300,0,Urban,0
Female,Yes,3+,Graduate,Yes,11425,7972,421,180,0,Semiurban,1
Male,Yes,0,Graduate,Yes,14812,677,344,180,0,Semiurban,1
Male,No,1,Graduate,No,8892,1353,487,300,1,Urban,0
Male,No,2,Graduate,No,2875,7515,242,360,1,Rural,0
Male,No,0,Not Graduate,No,8626,7882,243,180,0,Urban,0
Female,Yes,1,Graduate,Yes,6392,934,311,180,1,Urban,1
Male,Yes,0,Graduate,Yes,2414,4072,392,120,0,Urban,0
Male,No,0,Graduate,No,14206,2816,445,360,0,Urban,1
Male,No,0,Graduate,No,3329,2239,335,180,0,Rural,0
Female,No,2,Not Graduate,No,13011,7420,130,300,0,Semiurban,1
Male,No,1,Not Graduate,No,8850,7317,500,300,1,Rural,1
Male,No,3+,Graduate,Yes,11136,4555,415,120,1,Semiurban,0
Female,No,0,Not Graduate,Yes,6599,5012,78,360,0,Urban,0
Male,No,3+,Not Graduate,Yes,7128,7824,146,360,0,Urban,0
Male,No,1,Graduate,Yes,4730,6973,384,300,0,Rural,0
Male,No,0,Graduate,No,3127,2206,365,240,0,Rural,0
Male,Yes,2,Graduate,Yes,14084,5261,428,120,0,Urban,1
Female,No,3+,Not Graduate,No,8680,5334,232,120,0,Semiurban,0
Male,No,1,Not Graduate,No,13799,798,371,360,1,Rural,0
Female,Yes,3+,Not Graduate,No,8775,6645,267,300,1,Urban,0
Male,Yes,2,Graduate,No,5106,6182,56,180,1,Urban,0
Male,Yes,3+,Not Graduate,No,11474,2588,461,180,1,Rural,0
Male,No,0,Not Graduate,Yes,10043,2996,236,240,1,Semiurban,1
Female,Yes,1,Not Graduate,Yes,3324,7652,244,180,1,Urban,1
Female,No,0,Not Graduate,No,5919,6618,442,120,1,Urban,1
Female,No,3+,Not Graduate,No,12145,6196,485,300,0,Semiurban,1
Female,Yes,1,Graduate,No,6594,102,486,120,1,Urban,1
Male,No,3+,Not Graduate,Yes,9806,2822,436,360,0,Semiurban,0
Male,No,3+,Graduate,No,8246,3457,154,120,1,Rural,1
Male,No,0,Graduate,Yes,3182,5763,422,180,0,Semiurban,1
Female,Yes,1,Graduate,No,7520,206,464,240,1,Urban,0
Female,Yes,0,Not Graduate,Yes,4834,6262,183,240,1,Rural,0
Male,Yes,1,Graduate,Yes,8951,5689,348,360,0,Semiurban,1
Female,Yes,2,Graduate,Yes,13594,5458,153,120,1,Rural,0
Male,No,1,Graduate,Yes,8844,6779,247,180,0,Rural,1
Male,No,1,Graduate,No,8739,6688,213,180,0,Urban,0
Male,No,0,Graduate,No,12360,5081,67,360,0,Urban,0
Male,No,1,Not Graduate,No,3651,2364,90,240,0,Urban,0
Female,Yes,1,Not Graduate,Yes,13516,1792,288,120,1,Urban,0
Male,No,2,Not Graduate,Yes,10282,4119,427,300,1,Semiurban,0
Female,Yes,0,Graduate,No,7478,2824,319,240,0,Semiurban,1
Male,Yes,0,Not Graduate,Yes,7149,6212,267,180,1,Rural,1
Male,No,1,Not Graduate,Yes,7858,378,82,240,1,Semiurban,1
Female,No,0,Not Graduate,Yes,13967,4493,430,300,0,Urban,0
Male,No,2,Graduate,No,14444,2641,387,360,0,Semiurban,0
Male,No,0,Not Graduate,No,2150,230,113,300,1,Semiurban,0
Female,No,2,Not Graduate,No,11243,6422,477,180,1,Semiurban,1
Male,No,2,Graduate,No,11624,1169,422,360,0,Rural,0
Female,No,3+,Graduate,Yes,13968,4506,491,300,1,Semiurban,0
Female,No,0,Not Graduate,No,2805,4272,183,120,0,Urban,0
Female,No,3+,Not Graduate,No,10864,557,416,360,1,Urban,0
Male,Yes,2,Graduate,No,7064,4741,94,360,0,Semiurban,1
Male,Yes,1,Graduate,Yes,3188,1407,119,360,0,Rural,1
Male,No,0,Graduate,No,11411,1016,361,180,0,Urban,0
Male,No,0,Graduate,No,7443,4436,470,300,0,Urban,0
Male,Yes,2,Graduate,Yes,3939,6632,469,120,1,Urban,1
Female,Yes,3+,Not Graduate,No,12099,6742,269,360,0,Rural,1
Male,Yes,2,Graduate,No,14407,5680,248,300,1,Urban,0
Male,No,2,Not Graduate,No,2270,1287,355,300,1,Rural,0
Male,No,1,Not Graduate,No,6905,5485,431,300,1,Rural,0
Female,No,2,Graduate,Yes,13035,4776,255,240,1,Urban,0
Male,Yes,3+,Not Graduate,Yes,5894,4252,424,120,0,Urban,1
Female,No,1,Graduate,Yes,5544,7644,466,360,1,Semiurban,0
Male,Yes,2,Graduate,No,13090,5780,177,360,1,Rural,1
Male,Yes,2,Not Graduate,Yes,8882,2825,96,360,1,Rural,1
Male,No,2,Not Graduate,Yes,11377,5538,198,360,0,Rural,0
Female,Yes,1,Not Graduate,Yes,5215,1577,232,240,1,Rural,1
Male,No,2,Graduate,No,8730,1781,440,240,1,Semiurban,0
Female,No,2,Not Graduate,No,4415,7546,406,360,0,Rural,1
Male,Yes,0,Graduate,No,14613,5539,327,180,1,Rural,1
Female,No,1,Graduate,No,8145,4319,148,360,1,Rural,0
Female,No,2,Graduate,Yes,7421,3215,253,240,0,Semiurban,0
Male,No,2,Not Graduate,No,4514,1234,464,120,0,Rural,0
Male,Yes,2,Not Graduate,No,10349,688,57,360,1,Urban,1
Male,Yes,1,Not Graduate,Yes,3886,3867,299,180,0,Semiurban,0
Female,No,2,Graduate,Yes,11435,6705,459,120,0,Urban,0
Male,Yes,2,Not Graduate,No,13857,2522,472,300,1,Urban,0
Male,No,2,Not Graduate,Yes,14850,3002,301,180,0,Rural,1
Female,No,3+,Graduate,No,7151,2444,315,300,1,Rural,1
Male,No,2,Not Graduate,No,8889,7843,481,360,0,Semiurban,1
Male,No,2,Graduate,Yes,9348,3314,121,360,0,Urban,0
Female,Yes,3+,Not Graduate,No,6545,2975,212,360,0,Urban,0
Female,Yes,2,Graduate,Yes,8987,4364,259,180,1,Semiurban,1
Female,No,0,Not Graduate,Yes,5234,3503,363,300,0,Rural,1
Male,Yes,3+,Not Graduate,Yes,12837,202,230,300,0,Rural,1
Male,No,2,Not Graduate,Yes,2339,878,251,360,0,Urban,1
Female,Yes,1,Not Graduate,No,3267,5575,221,120,1,Rural,0
Female,No,2,Not Graduate,No,12596,4505,61,360,0,Urban,1
Male,Yes,2,Not Graduate,Yes,12420,7427,366,300,1,Rural,0
Male,Yes,2,Not Graduate,No,4520,2715,234,120,0,Rural,0
Male,Yes,3+,Graduate,Yes,4385,3638,202,240,1,Urban,0
Male,No,1,Graduate,Yes,2395,4178,179,360,0,Urban,0
Male,No,3+,Graduate,No,12968,7122,66,240,1,Rural,1
Female,No,3+,Graduate,No,3812,2207,143,300,0,Semiurban,1
Female,No,3+,Graduate,No,3472,3004,486,240,1,Urban,0
Male,Yes,2,Not Graduate,Yes,7867,7068,436,240,0,Semiurban,1
Female,No,2,Not Graduate,Yes,3801,2373,451,180,0,Rural,0
Female,Yes,2,Graduate,No,4707,2674,239,360,1,Rural,0
Male,No,3+,Graduate,No,7578,1686,151,300,0,Rural,1
Male,Yes,3+,Graduate,Yes,3514,1897,310,120,1,Semiurban,1
Male,Yes,1,Graduate,Yes,7199,4509,446,120,1,Semiurban,0
Female,Yes,1,Not Graduate,Yes,11127,3509,67,300,1,Urban,0
Female,No,2,Graduate,Yes,14389,7148,388,120,1,Semiurban,0
Female,Yes,3+,Graduate,No,9982,2563,215,300,0,Urban,1
Female,No,0,Not Graduate,Yes,4669,2118,500,180,1,Semiurban,1
Female,Yes,1,Not Graduate,No,11622,2195,73,360,0,Urban,1
Female,Yes,3+,Not Graduate,No,8304,2757,449,240,1,Semiurban,1
Male,No,1,Graduate,Yes,5292,4242,339,180,0,Semiurban,1
Male,Yes,3+,Not Graduate,Yes,12094,3726,247,300,0,Rural,0
Female,Yes,0,Graduate,No,8230,6451,55,120,1,Semiurban,0
Male,No,0,Graduate,No,14317,5133,185,240,0,Semiurban,1
Female,No,0,Not Graduate,No,9559,3635,109,240,1,Rural,0
Male,No,3+,Graduate,Yes,13867,5981,160,300,1,Rural,0
Male,Yes,2,Graduate,Yes,10619,6707,346,300,0,Urban,1
Female,Yes,3+,Graduate,Yes,9092,2577,336,180,1,Semiurban,0
Female,Yes,3+,Graduate,Yes,7193,6959,440,180,0,Semiurban,1
Male,Yes,3+,Graduate,Yes,8238,4762,487,360,1,Urban,1
Male,Yes,1,Graduate,Yes,9557,2569,321,180,1,Semiurban,0
Male,Yes,3+,Not Graduate,No,10721,7176,282,180,0,Semiurban,0
Male,Yes,1,Graduate,Yes,7300,378,392,120,0,Rural,1
Male,Yes,0,Not Graduate,No,6431,6145,247,300,1,Urban,0
Female,Yes,0,Graduate,Yes,10497,1275,63,120,1,Semiurban,1
Male,No,0,Graduate,Yes,9617,3018,306,180,0,Semiurban,1
Male,Yes,3+,Graduate,No,5526,7651,193,240,1,Urban,1
Female,No,0,Not Graduate,No,5018,2721,407,360,1,Rural,1
Female,Yes,0,Graduate,Yes,8020,4973,230,180,0,Urban,1
Female,Yes,3+,Not Graduate,Yes,8146,6707,276,300,1,Rural,1
Female,No,1,Graduate,Yes,11139,6872,236,300,0,Semiurban,0
Male,No,3+,Not Graduate,No,7737,7442,199,180,0,Semiurban,0
Female,Yes,1,Not Graduate,No,10517,5993,63,120,1,Rural,1
Male,Yes,1,Not Graduate,No,2503,7991,356,120,0,Urban,1
Male,No,1,Not Graduate,Yes,14253,930,285,300,0,Urban,0
Female,Yes,2,Graduate,Yes,9604,2556,102,360,1,Semiurban,1
Female,Yes,2,Not Graduate,No,11487,4029,400,360,1,Rural,0
Female,No,3+,Graduate,Yes,14953,1069,443,180,1,Semiurban,1
Female,No,1,Graduate,No,10322,7916,183,240,1,Rural,0
Male,No,0,Not Graduate,Yes,6869,5627,134,240,0,Urban,1
Male,No,3+,Graduate,Yes,13962,1730,385,240,0,Rural,0
Female,Yes,0,Not Graduate,No,11355,7435,493,240,0,Rural,1
Female,No,2,Graduate,No,10293,7766,112,180,0,Semiurban,1
Male,No,1,Not Graduate,Yes,6700,7934,471,120,0,Semiurban,1
Female,No,0,Graduate,No,10116,6998,123,360,1,Semiurban,1
Male,Yes,2,Graduate,No,4164,3233,220,360,1,Urban,0
Female,No,2,Not Graduate,No,9549,1657,55,240,0,Rural,0
Female,No,1,Graduate,No,10021,4802,369,240,0,Semiurban,0
